"sep=	"
ECL_S02_TimestampSync_Unix_CAL	ECL_S02_GSR_Range_CAL	ECL_S02_GSR_Skin_Conductance_CAL	ECL_S02_GSR_Skin_Resistance_CAL	ECL_S02_PPG_A12_CAL	
ms	no_units	uS	kOhms	mV	
1.7126464139957554E12	1.0	5.511097497160216	181.45206113941637	1349.4505494505493	
1.7126464140152563E12	1.0	5.5059922655741484	181.62030598052849	1337.7289377289376	
1.7126464140347576E12	1.0	5.5059922655741484	181.62030598052849	1345.054945054945	
1.7126464140542588E12	1.0	5.50088703398808	181.7888631090487	1341.3919413919414	
1.7126464140737598E12	1.0	5.4957818024020115	181.9577333952624	1340.6593406593406	
1.712646414093261E12	1.0	5.4957818024020115	181.9577333952624	1352.3809523809523	
1.712646414112762E12	1.0	5.4957818024020115	181.9577333952624	1393.4065934065934	
1.7126464141322632E12	1.0	5.4906765708159435	182.12691771269175	1453.4798534798533	
1.7126464141517642E12	1.0	5.4906765708159435	182.12691771269175	1530.4029304029302	
1.7126464141712654E12	1.0	5.485571339229876	182.29641693811072	1594.8717948717947	
1.7126464141907666E12	1.0	5.485571339229876	182.29641693811072	1620.5128205128203	
1.7126464142102676E12	1.0	5.480466107643808	182.4662319515603	1629.3040293040292	
1.7126464142297688E12	1.0	5.480466107643808	182.4662319515603	1633.6996336996335	
1.7126464142492698E12	1.0	5.47536087605774	182.63636363636363	1636.6300366300366	
1.712646414268771E12	1.0	5.47536087605774	182.63636363636363	1635.164835164835	
1.712646414288272E12	1.0	5.470255644471672	182.80681287914138	1621.245421245421	
1.7126464143077732E12	1.0	5.470255644471672	182.80681287914138	1587.5457875457873	
1.7126464143272744E12	1.0	5.465150412885605	182.97758056982715	1545.054945054945	
1.7126464143467754E12	1.0	5.465150412885605	182.97758056982715	1510.6227106227104	
1.7126464143662766E12	1.0	5.460045181299537	183.148667601683	1484.2490842490843	
1.7126464143857776E12	1.0	5.460045181299537	183.148667601683	1474.7252747252746	
1.7126464144052788E12	1.0	5.454939949713469	183.32007487131492	1479.8534798534797	
1.71264641442478E12	1.0	5.454939949713469	183.32007487131492	1477.6556776556777	
1.712646414444281E12	1.0	5.454939949713469	183.32007487131492	1472.5274725274724	
1.7126464144637822E12	1.0	5.449834718127402	183.4918032786885	1448.3516483516482	
1.7126464144832832E12	1.0	5.449834718127402	183.4918032786885	1419.7802197802198	
1.7126464145027844E12	1.0	5.449834718127402	183.4918032786885	1396.3369963369962	
1.7126464145222854E12	1.0	5.444729486541332	183.6638537271449	1386.080586080586	
1.7126464145417866E12	1.0	5.444729486541332	183.6638537271449	1380.952380952381	
1.7126464145612878E12	1.0	5.439624254955265	183.83622712341625	1378.021978021978	
1.7126464145807888E12	1.0	5.439624254955265	183.83622712341625	1372.8937728937728	
1.71264641460029E12	1.0	5.434519023369197	184.0089243776421	1356.0439560439559	
1.712646414619791E12	1.0	5.434519023369197	184.0089243776421	1342.8571428571427	
1.7126464146392922E12	1.0	5.434519023369197	184.0089243776421	1336.9963369963368	
1.7126464146587932E12	1.0	5.429413791783129	184.18194640338507	1332.6007326007325	
1.7126464146782944E12	1.0	5.429413791783129	184.18194640338507	1329.6703296703297	
1.7126464146977957E12	1.0	5.429413791783129	184.18194640338507	1335.5311355311355	
1.7126464147172966E12	1.0	5.429413791783129	184.18194640338507	1336.263736263736	
1.7126464147367979E12	1.0	5.424308560197062	184.35529411764708	1326.7399267399267	
1.7126464147562988E12	1.0	5.424308560197062	184.35529411764708	1314.2857142857142	
1.7126464147758E12	1.0	5.419203328610993	184.52896844088556	1307.6923076923076	
1.7126464147953013E12	1.0	5.419203328610993	184.52896844088556	1304.0293040293038	
1.7126464148148022E12	1.0	5.414098097024925	184.70297029702974	1313.5531135531135	
1.7126464148343035E12	1.0	5.414098097024925	184.70297029702974	1342.1245421245421	
1.7126464148538044E12	1.0	5.414098097024925	184.70297029702974	1382.4175824175823	
1.7126464148733057E12	1.0	5.408992865438858	184.87730061349694	1433.6996336996335	
1.7126464148928066E12	1.0	5.408992865438858	184.87730061349694	1498.9010989010987	
1.7126464149123079E12	1.0	5.408992865438858	184.87730061349694	1557.5091575091574	
1.712646414931809E12	1.0	5.408992865438858	184.87730061349694	1599.2673992673992	
1.71264641495131E12	1.0	5.403887633852789	185.0519603212093	1620.5128205128203	
1.7126464149708113E12	1.0	5.403887633852789	185.0519603212093	1630.03663003663	
1.7126464149903123E12	1.0	5.403887633852789	185.0519603212093	1630.7692307692307	
1.7126464150098135E12	1.0	5.403887633852789	185.0519603212093	1624.1758241758241	
1.7126464150293145E12	1.0	5.398782402266722	185.22695035460995	1602.197802197802	
1.7126464150488157E12	1.0	5.398782402266722	185.22695035460995	1560.4395604395604	
1.712646415068317E12	1.0	5.393677170680654	185.4022716516801	1513.5531135531135	
1.7126464150878179E12	1.0	5.393677170680654	185.4022716516801	1471.7948717948716	
1.712646415107319E12	1.0	5.393677170680654	185.4022716516801	1457.8754578754579	
1.71264641512682E12	1.0	5.388571939094586	185.5779251539555	1451.2820512820513	
1.7126464151463213E12	1.0	5.388571939094586	185.5779251539555	1443.956043956044	
1.7126464151658223E12	1.0	5.388571939094586	185.5779251539555	1434.4322344322343	
1.7126464151853235E12	1.0	5.383466707508519	185.7539118065434	1419.7802197802198	
1.7126464152048247E12	1.0	5.383466707508519	185.7539118065434	1406.5934065934066	
1.7126464152243257E12	1.0	5.383466707508519	185.7539118065434	1397.069597069597	
1.712646415243827E12	1.0	5.383466707508519	185.7539118065434	1391.9413919413919	
1.712646415263328E12	1.0	5.383466707508519	185.7539118065434	1374.3589743589744	
1.712646415282829E12	1.0	5.378361475922451	185.93023255813955	1347.985347985348	
1.7126464153023303E12	1.0	5.378361475922451	185.93023255813955	1318.6813186813185	
1.7126464153218313E12	1.0	5.378361475922451	185.93023255813955	1305.4945054945053	
1.7126464153413325E12	1.0	5.373256244336384	186.10688836104515	1309.89010989011	
1.7126464153608335E12	1.0	5.373256244336384	186.10688836104515	1309.1575091575091	
1.7126464153803347E12	1.0	5.373256244336384	186.10688836104515	1321.6117216117216	
1.7126464153998357E12	1.0	5.368151012750316	186.28388017118405	1323.8095238095236	
1.712646415419337E12	1.0	5.368151012750316	186.28388017118405	1306.9597069597069	
1.7126464154388381E12	1.0	5.368151012750316	186.28388017118405	1295.970695970696	
1.712646415458339E12	1.0	5.368151012750316	186.28388017118405	1288.6446886446886	
1.7126464154778403E12	1.0	5.3630457811642485	186.46120894811995	1278.3882783882782	
1.7126464154973413E12	1.0	5.3630457811642485	186.46120894811995	1263.7362637362637	
1.7126464155168425E12	1.0	5.3630457811642485	186.46120894811995	1266.6666666666665	
1.7126464155363435E12	1.0	5.3630457811642485	186.46120894811995	1268.8644688644688	
1.7126464155558447E12	1.0	5.3630457811642485	186.46120894811995	1271.062271062271	
1.712646415575346E12	1.0	5.3579405495781804	186.63887565507386	1288.6446886446886	
1.712646415594847E12	1.0	5.3579405495781804	186.63887565507386	1320.14652014652	
1.7126464156143481E12	1.0	5.3579405495781804	186.63887565507386	1382.4175824175823	
1.712646415633849E12	1.0	5.352835317992112	186.81688125894135	1443.956043956044	
1.7126464156533503E12	1.0	5.352835317992112	186.81688125894135	1490.10989010989	
1.7126464156728516E12	1.0	5.352835317992112	186.81688125894135	1507.6923076923076	
1.7126464156923525E12	1.0	5.347730086406044	186.99522673031026	1523.8095238095236	
1.7126464157118538E12	1.0	5.352835317992112	186.81688125894135	1538.4615384615383	
1.7126464157313547E12	1.0	5.347730086406044	186.99522673031026	1537.7289377289376	
1.712646415750856E12	1.0	5.347730086406044	186.99522673031026	1529.6703296703295	
1.712646415770357E12	1.0	5.347730086406044	186.99522673031026	1516.4835164835163	
1.7126464157898582E12	1.0	5.347730086406044	186.99522673031026	1490.8424908424906	
1.7126464158093594E12	1.0	5.347730086406044	186.99522673031026	1462.2710622710622	
1.7126464158288604E12	1.0	5.3426248548199755	187.17391304347828	1431.5018315018315	
1.7126464158483616E12	1.0	5.3426248548199755	187.17391304347828	1406.5934065934066	
1.7126464158678625E12	1.0	5.3426248548199755	187.17391304347828	1380.952380952381	
1.7126464158873638E12	1.0	5.337519623233908	187.3529411764706	1369.9633699633698	
1.7126464159068647E12	1.0	5.337519623233908	187.3529411764706	1357.5091575091574	
1.712646415926366E12	1.0	5.337519623233908	187.3529411764706	1352.3809523809523	
1.7126464159458672E12	1.0	5.337519623233908	187.3529411764706	1345.054945054945	
1.7126464159653682E12	1.0	5.337519623233908	187.3529411764706	1332.6007326007325	
1.7126464159848694E12	1.0	5.33241439164784	187.53231211105793	1324.5421245421244	
1.7126464160043704E12	1.0	5.33241439164784	187.53231211105793	1311.3553113553112	
1.7126464160238716E12	1.0	5.33241439164784	187.53231211105793	1309.89010989011	
1.7126464160433728E12	1.0	5.33241439164784	187.53231211105793	1303.2967032967033	
1.7126464160628738E12	1.0	5.33241439164784	187.53231211105793	1279.8534798534797	
1.712646416082375E12	1.0	5.327309160061772	187.71202683277434	1261.5384615384614	
1.712646416101876E12	1.0	5.327309160061772	187.71202683277434	1254.9450549450548	
1.7126464161213772E12	1.0	5.327309160061772	187.71202683277434	1249.8168498168498	
1.7126464161408782E12	1.0	5.327309160061772	187.71202683277434	1255.6776556776556	
1.7126464161603794E12	1.0	5.322203928475705	187.89208633093526	1260.8058608058607	
1.7126464161798806E12	1.0	5.322203928475705	187.89208633093526	1254.212454212454	
1.7126464161993816E12	1.0	5.322203928475705	187.89208633093526	1249.8168498168498	
1.7126464162188828E12	1.0	5.322203928475705	187.89208633093526	1259.3406593406592	
1.7126464162383838E12	1.0	5.317098696889637	188.0724915986558	1261.5384615384614	
1.712646416257885E12	1.0	5.317098696889637	188.0724915986558	1246.153846153846	
1.712646416277386E12	1.0	5.317098696889637	188.0724915986558	1238.8278388278388	
1.7126464162968872E12	1.0	5.317098696889637	188.0724915986558	1239.5604395604396	
1.7126464163163884E12	1.0	5.317098696889637	188.0724915986558	1243.2234432234432	
1.7126464163358894E12	1.0	5.317098696889637	188.0724915986558	1252.7472527472526	
1.7126464163553906E12	1.0	5.317098696889637	188.0724915986558	1282.7838827838827	
1.7126464163748916E12	1.0	5.317098696889637	188.0724915986558	1331.8681318681317	
1.7126464163943928E12	1.0	5.317098696889637	188.0724915986558	1378.7545787545787	
1.712646416413894E12	1.0	5.317098696889637	188.0724915986558	1407.3260073260071	
1.712646416433395E12	1.0	5.31199346530357	188.25324363286882	1416.8498168498168	
1.7126464164528962E12	1.0	5.31199346530357	188.25324363286882	1434.4322344322343	
1.7126464164723972E12	1.0	5.31199346530357	188.25324363286882	1447.6190476190475	
1.7126464164918984E12	1.0	5.31199346530357	188.25324363286882	1435.164835164835	
1.7126464165113994E12	1.0	5.31199346530357	188.25324363286882	1422.7106227106226	
1.7126464165309006E12	1.0	5.31199346530357	188.25324363286882	1405.128205128205	
1.7126464165504019E12	1.0	5.31199346530357	188.25324363286882	1378.021978021978	
1.7126464165699028E12	1.0	5.306888233717502	188.43434343434345	1338.4615384615383	
1.712646416589404E12	1.0	5.31199346530357	188.25324363286882	1308.4249084249084	
1.712646416608905E12	1.0	5.306888233717502	188.43434343434345	1294.5054945054944	
1.7126464166284062E12	1.0	5.306888233717502	188.43434343434345	1292.3076923076922	
1.7126464166479072E12	1.0	5.306888233717502	188.43434343434345	1292.3076923076922	
1.7126464166674084E12	1.0	5.306888233717502	188.43434343434345	1306.9597069597069	
1.7126464166869097E12	1.0	5.306888233717502	188.43434343434345	1315.7509157509157	
1.7126464167064106E12	1.0	5.306888233717502	188.43434343434345	1303.2967032967033	
1.7126464167259119E12	1.0	5.301783002131434	188.61579200770342	1282.7838827838827	
1.7126464167454128E12	1.0	5.301783002131434	188.61579200770342	1265.2014652014652	
1.712646416764914E12	1.0	5.301783002131434	188.61579200770342	1264.4688644688645	
1.7126464167844153E12	1.0	5.301783002131434	188.61579200770342	1277.6556776556777	
1.7126464168039163E12	1.0	5.301783002131434	188.61579200770342	1290.8424908424909	
1.7126464168234175E12	1.0	5.296677770545366	188.7975903614458	1290.8424908424909	
1.7126464168429185E12	1.0	5.301783002131434	188.61579200770342	1279.120879120879	
1.7126464168624197E12	1.0	5.296677770545366	188.7975903614458	1278.3882783882782	
1.7126464168819207E12	1.0	5.296677770545366	188.7975903614458	1296.7032967032967	
1.7126464169014219E12	1.0	5.296677770545366	188.7975903614458	1303.2967032967033	
1.712646416920923E12	1.0	5.296677770545366	188.7975903614458	1297.4358974358975	
1.712646416940424E12	1.0	5.296677770545366	188.7975903614458	1284.9816849816848	
1.7126464169599253E12	1.0	5.296677770545366	188.7975903614458	1275.4578754578754	
1.7126464169794263E12	1.0	5.291572538959298	188.9797395079595	1276.923076923077	
1.7126464169989275E12	1.0	5.291572538959298	188.9797395079595	1278.3882783882782	
1.7126464170184285E12	1.0	5.291572538959298	188.9797395079595	1276.923076923077	
1.7126464170379297E12	1.0	5.291572538959298	188.9797395079595	1274.7252747252746	
1.712646417057431E12	1.0	5.291572538959298	188.9797395079595	1276.923076923077	
1.712646417076932E12	1.0	5.291572538959298	188.9797395079595	1289.3772893772893	
1.712646417096433E12	1.0	5.286467307373231	189.16224046354418	1314.2857142857142	
1.712646417115934E12	1.0	5.286467307373231	189.16224046354418	1339.9267399267399	
1.7126464171354353E12	1.0	5.286467307373231	189.16224046354418	1378.7545787545787	
1.7126464171549363E12	1.0	5.286467307373231	189.16224046354418	1405.8608058608058	
1.7126464171744375E12	1.0	5.286467307373231	189.16224046354418	1414.6520146520145	
1.7126464171939387E12	1.0	5.286467307373231	189.16224046354418	1399.2673992673992	
1.7126464172134397E12	1.0	5.286467307373231	189.16224046354418	1382.4175824175823	
1.712646417232941E12	1.0	5.286467307373231	189.16224046354418	1353.8461538461538	
1.712646417252442E12	1.0	5.286467307373231	189.16224046354418	1333.3333333333333	
1.712646417271943E12	1.0	5.286467307373231	189.16224046354418	1323.076923076923	
1.7126464172914443E12	1.0	5.286467307373231	189.16224046354418	1325.2747252747251	
1.7126464173109453E12	1.0	5.286467307373231	189.16224046354418	1336.263736263736	
1.7126464173304465E12	1.0	5.286467307373231	189.16224046354418	1343.5897435897434	
1.7126464173499475E12	1.0	5.286467307373231	189.16224046354418	1340.6593406593406	
1.7126464173694487E12	1.0	5.286467307373231	189.16224046354418	1340.6593406593406	
1.7126464173889497E12	1.0	5.286467307373231	189.16224046354418	1334.7985347985348	
1.712646417408451E12	1.0	5.286467307373231	189.16224046354418	1319.4139194139193	
1.7126464174279521E12	1.0	5.286467307373231	189.16224046354418	1300.3663003663003	
1.7126464174474531E12	1.0	5.291572538959298	188.9797395079595	1294.5054945054944	
1.7126464174669543E12	1.0	5.291572538959298	188.9797395079595	1290.10989010989	
1.7126464174864553E12	1.0	5.291572538959298	188.9797395079595	1276.923076923077	
1.7126464175059565E12	1.0	5.291572538959298	188.9797395079595	1286.4468864468863	
1.7126464175254575E12	1.0	5.296677770545366	188.7975903614458	1296.7032967032967	
1.7126464175449587E12	1.0	5.296677770545366	188.7975903614458	1298.9010989010987	
1.71264641756446E12	1.0	5.296677770545366	188.7975903614458	1286.4468864468863	
1.712646417583961E12	1.0	5.301783002131434	188.61579200770342	1264.4688644688645	
1.7126464176034622E12	1.0	5.301783002131434	188.61579200770342	1249.084249084249	
1.7126464176229631E12	1.0	5.306888233717502	188.43434343434345	1247.6190476190475	
1.7126464176424644E12	1.0	5.306888233717502	188.43434343434345	1254.9450549450548	
1.7126464176619656E12	1.0	5.31199346530357	188.25324363286882	1266.6666666666665	
1.7126464176814666E12	1.0	5.31199346530357	188.25324363286882	1260.8058608058607	
1.7126464177009678E12	1.0	5.317098696889637	188.0724915986558	1249.084249084249	
1.7126464177204688E12	1.0	5.322203928475705	187.89208633093526	1241.0256410256409	
1.71264641773997E12	1.0	5.322203928475705	187.89208633093526	1245.4212454212454	
1.712646417759471E12	1.0	5.327309160061772	187.71202683277434	1259.3406593406592	
1.7126464177789722E12	1.0	5.327309160061772	187.71202683277434	1290.8424908424909	
1.7126464177984734E12	1.0	5.33241439164784	187.53231211105793	1331.135531135531	
1.7126464178179744E12	1.0	5.337519623233908	187.3529411764706	1373.6263736263736	
1.7126464178374756E12	1.0	5.3426248548199755	187.17391304347828	1410.989010989011	
1.7126464178569766E12	1.0	5.347730086406044	186.99522673031026	1442.4908424908424	
1.7126464178764778E12	1.0	5.352835317992112	186.81688125894135	1454.212454212454	
1.7126464178959788E12	1.0	5.3579405495781804	186.63887565507386	1459.3406593406592	
1.71264641791548E12	1.0	5.3630457811642485	186.46120894811995	1463.7362637362637	
1.7126464179349812E12	1.0	5.368151012750316	186.28388017118405	1465.9340659340658	
1.7126464179544822E12	1.0	5.368151012750316	186.28388017118405	1452.014652014652	
1.7126464179739834E12	1.0	5.373256244336384	186.10688836104515	1429.3040293040292	
1.7126464179934844E12	1.0	5.378361475922451	185.93023255813955	1410.989010989011	
1.7126464180129856E12	1.0	5.383466707508519	185.7539118065434	1404.3956043956043	
1.7126464180324868E12	1.0	5.388571939094586	185.5779251539555	1401.4652014652013	
1.7126464180519878E12	1.0	5.393677170680654	185.4022716516801	1408.058608058608	
1.712646418071489E12	1.0	5.398782402266722	185.22695035460995	1408.7912087912086	
1.71264641809099E12	1.0	5.408992865438858	184.87730061349694	1400.7326007326005	
